"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Turkiye","TUR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","9.98531571218796","10.0139082058414","10.7098381070984","11.6952789699571","10.934393638171","11.3277623026927","12.8447596532703","12.6420454545455","13.3968253968254","13.3561643835616","14.7073791348601","13.7319587628866","16.8107921134556","15.467032967033","17.8902783380395","18.7092770710518","20.3231292517007","20.6664773265171","15.1463430052469","14.5027176847486","18.1642641379574","17.869889887356","16.9525933550638","16.2852910296423","16.1803146778439","16.5132281916485","18.8475566423189","25.6665047328829","25.14260066783","23.4725869123308","24.5492675167824","22.7120396231239","23.3622714401738","26.6156090890252","21.3205329264016","25.4735572675252","24.55131495025","25.1107862720154","23.8808516756945","21.3389083641806","23.7182041889344","18.0254338636225","21.107589539959","22.3086235794323","24.9817147828372","26.8036143020067","29.3486961558137","28.6014978751041","28.7390137150289","22.8163441368089","26.7525140795599","31.0033305545783","28.072859732263","29.6194607828599","28.9674633636774","28.1992021702007","28.0196036096236","30.6942181017627","29.4582364195468","24.8780736162612","31.3406099954945","31.4044678140387","35.0399404629645","29.9641679336776","25.5437255405602",
"Tuvalu","TUV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9814198491277","18.1352206240194","18.7525701085471","17.3020323198502","16.9743701832328","13.6278212738224","11.4571208610568","10.2603824139834","21.0338676209662","18.2183314204882","17.462796824131","18.3167930926191","18.0880950947047","20.6843865054193","24.4935805724156","27.3958979170045","30.3239644518197","32.6512173460431","37.4895216967723","34.3556768729289","32.0172443063631","34.7360333035223","34.8451015083251","37.470607348423","37.6539665632561","32.7586922845607","32.1747860509655","32.354141404315","38.3765744836496","39.7264057276571","38.7464874924603","39.6866788606001","41.0677624080732","41.0023887360591","39.764568079457",
"Uganda","UGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.9641927889976","10.1803358862716","11.1481517795862","12.8055157847707","12.0876930742402","11.2377334599557","11.4977307110439","13.4607034303083","13.0904183535762","14.0170121001557","14.0046682227409","16.1019460634199","11.6431924882629","8.71997367555117","11.6152696644478","8.05236391034093","6.25178768438688","6.04967948717949","8.28153630582402","6.58010074683559","6.15453836944906","5.60831526209527","9.09299655568312","7.40961166493081","8.13983536390445","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9389277365969","15.2457864755434","14.6818263424744","12.4120253617356","20.1726894202289","18.1785564881152","16.4471450744691","19.5491206383786","19.483821715744","19.3020594186146","20.2174228036338","20.9841415782684","20.1456899167115","22.355145856388","21.130370024996","22.0830552692819","22.9777738426393","26.6160387564841","27.1039553534011","26.7549805283512","26.1771756452378","31.9739798099079","26.853454663727","23.8597944507535","25.4152882648293","24.6140426859449","24.3285989781833","25.5294607796946","24.2159505553913","24.0863683469285","24.201342621546","22.8160132458418","22.3084062336141",
"Ukraine","UKR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3879598662207","34.4506258692629","36.2925144834191","35.3314464818416","26.6832084718696","22.6707881598155","21.4459381995394","20.8172104334604","17.5129546465096","19.8037790697674","21.8131881141234","20.1906567921482","21.9426366930468","21.0958651242924","22.5065325534357","24.5427579298359","27.781165374794","27.3925913814733","17.0684087928518","18.3723680042121","20.4440036822421","19.6146792260413","16.4257610216877","13.3964957165318","15.9333160342442","21.7241623615989","19.9647326419625","18.5883388544006","14.8903574828309","8.93229932738453","14.4674526848937","12.1132886209386","18.0705046393604","18.6430287599957",
"Upper middle income","UMC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.7418807334934","21.4723735396693","17.9794240477368","19.571842120469","20.9780044274579","22.5422730229074","23.4011421153612","21.0405244158551","21.4146005768698","22.3876517395273","25.2880744919549","25.3867559367354","24.7491181186867","25.2293607798216","25.9555467296198","28.434052619462","27.5628421841227","27.7830623631769","26.8278704054262","25.4975997514992","27.4949290567294","27.809533441844","25.3736863775385","25.1224282224361","24.5733091545312","25.1729716836301","24.281705721179","24.2564837892268","25.7586748635683","25.9621543724","27.0383655265035","26.1306889275226","26.7202881798839","27.2468365517424","27.4408993574772","26.3731010329894","26.4391212967974","25.4999015499905","24.7405257580664","24.1099134471469","24.6234170043524","25.1382678580138","25.9091785220498","27.594695545226","29.154097641253","28.5167710655673","29.0019872486174","29.9366574062678","31.7721748819648","32.5620113036396","33.795747360919","34.4111547139346","34.6765913730458","35.2541013650686","35.3082595289496","34.5788744812894","34.0400395894372","34.240165527829","35.3435828976422","34.865807245395","35.5533230758822","36.3404155225761","35.6566549710979","34.2305408617286","",
"Uruguay","URY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.0689655172414","23.8636363636364","19.5876288659794","17.1673819742489","14.3283582089552","13.6612021857924","16.5128205128205","18.783542039356","13.8565629228687","14.9466908066787","3.39622641509434","17.7391554151106","17.1571158148339","34.1082989994114","15.8534413676431","18.8977373277715","20.9589787627572","21.4853944925338","22.7102288672273","24.0415004841131","17.3463190317123","21.3904635717161","19.7965187835167","14.2535420051883","12.1267005046183","11.3787729384631","11.1816622849821","14.2951204069497","14.6697475489971","12.0664635543336","12.2008510128042","15.1253447103372","15.3848955969299","15.6412955091165","15.8716341305374","15.4077114197278","15.2402122742298","16.8452933890758","17.3375780810385","15.0753309600382","14.4570209010912","14.3279397868346","13.0729059521491","15.2063088501279","17.468462801397","17.6988581639875","19.4605734296218","19.5260552843706","23.2080945884283","19.6247745177406","19.4076054759968","20.8823110125109","22.9153797295437","22.4844120119644","21.2028122395297","19.7053903958941","17.3891577314177","15.9240356668873","14.8534986544499","14.1208503918774","16.2336764872534","18.1967631399395","18.6551845628116","17.5353424867451","15.5966726541364",
"United States","USA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.5817018592685","22.479885011645","23.0803965716589","23.140103957718","23.1234969557422","23.8745255337027","24.2919004972596","23.2786512192839","22.956778219539","22.888130285429","21.4148288041681","21.9199038502812","22.5807006434161","23.3318085894529","22.6948771164147","20.2774757493602","22.038398387541","23.5262697266726","24.8317846707708","25.1111678649033","23.3103058229305","24.2768333800534","22.0700528651778","22.2529868977705","25.0957929846174","24.1883401602082","23.7406245175648","23.6202310299338","22.827807757869","22.5137993257208","21.5292302181534","20.1106212617501","20.0775666619174","20.3936132939878","21.2790830432828","21.2726622301335","21.7018025987964","22.4097154992473","22.9583362435764","23.4191332062183","23.678356897974","22.17672222144","21.722669407238","21.7456192799689","22.6521453858971","23.375726281304","23.5375300484967","22.5575692188903","21.0374951370568","17.768753245858","18.6722135353972","19.0335321145261","19.9507258841994","20.3792583510987","20.9011935276745","21.4151895660781","20.8879562484549","21.1557690246563","21.5690729259474","21.6698091948266","21.4188185362955","21.3332820408248","21.9497730851586","21.5410327347688","21.7438304547319",
"Uzbekistan","UZB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9301488105631","14.6502375108632","18.2004266495678","24.1998260825338","23.000095157758","18.8993990766049","20.9006339688086","17.1003354222844","19.6000122865217","21.0999939090005","21.1999946310166","20.8","24.5","28","29.6100809944662","28.2057467186946","32.0363460936417","29.9477879762474","27.1781979327199","26.7079576787461","30.0719329556858","27.4742199751171","27.9591702320373","26.3433388950841","25.7592542108704","27.2291863632741","34.9925116035955","39.1565362701328","37.5933580339099","37.6931748383509","34.8667419109999","34.6156267803295","33.2966957187455",
"St. Vincent and the Grenadines","VCT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","24.56818978614","23.7992155121374","24.0443691786622","22.3420120549307","29.0122625361282","27.9654581410679","27.2557951209637","26.8744744744745","32.4670579116377","33.975541775598","36.5499279192696","36.2410528342171","37.7621865955579","35.4033281913369","29.056346561648","37.364392284374","41.6143859545239","50.2780881918487","51.858807523956","38.244125986223","29.9213221033749","27.754095256795","31.2963319005177","14.1909243628052","16.9369298596431","17.9032622471441","20.2602969916512","23.7773990158252","27.0534637683317","12.2902868916769","9.88970986648743","18.0744838175705","22.9548082371391","18.1451118584251","13.6989226265485","17.5285944745481","16.0198316565822","27.6725251281192","30.6604025312076","26.5167782746872","24.1703919915729","27.5241676945984","21.1588880528986","15.2174422722","21.798464440157","23.0040335685058","26.921912843379","30.3400382701657","26.8261258775663","25.7969460220917","21.9716579748512","23.0723970782658","26.5967444479812","27.2689533098222","24.8102028168","","","","","","","","","","",
"British Virgin Islands","VGB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1442426996138","28.1028981458336","28.2995826198971","29.0498785375758","27.6297563146656","29.6099138223826","31.1727734549497","33.2205344910613","35.444857957463","35.46533166878","33.7574028912441","34.5366510764767","39.5662708970146","36.4931217965814","37.1625554335215","37.0990761715168","32.3711434429224","30.5592897696566","30.2129034609593","30.2890267860991","32.1089158178217","31.7245390951042","32.305300920099","32.019502902433","31.9799606565797","31.915688393806","32.8956023366901","32.3404994444961","31.6465959765628","",
"Vanuatu","VUT","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","22.3317625375054","18.6370928367162","24.225734925971","26.8217054263566","31.0639686684073","25.0604741170779","30.9758281110116","31.1649552329405","24.4563042028019","19.7730819520014","19.9253363964555","21.7725334509631","21.2356455478839","18.4931506849315","17.6706954375751","17.1465303315693","18.9922816754835","19.9139980235571","18.3537886872999","19.5414877027877","16.8458035133377","23.238487366125","24.1193102808937","28.547036678941","32.8934931377368","41.7403070343952","41.6412412855494","37.0068927318604","28.7250562368478","24.088455209446","27.3921776488311","24.223098021463","33.6795574772338","25.5704936446263","27.8615616470117","26.800369153824","24.4374127501163","33.2424782471957","45.0949573110619","39.2228110017663","","",
"World","WLD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.7150321818219","26.9298070316813","26.57919112783","26.8342008439882","27.3273235307753","28.3387318279859","28.7000746068237","27.3260409786578","27.2200922267154","27.2946222520939","26.2806277472839","26.0549282087328","26.2384951571889","27.3639701104441","27.5310778336485","25.1868288120204","26.0013318257128","26.2637183332315","26.5572973957863","26.8255722597725","26.259109742221","25.5891384747421","24.2841381390847","23.9709855234545","25.0441415667489","24.6941184085689","24.7703115576177","25.0308704021119","26.024084122348","26.4583912952992","26.0678949217539","25.4110499212401","24.873503938955","24.206509155192","24.5522033710155","24.6374273521106","24.4261274305971","24.2806564768881","23.97209157012","24.1069894622739","24.4315593895264","23.6579161958629","23.0042251599834","23.1775631084999","23.8906957214145","24.277059310764","24.8556565956418","25.338298587237","25.3399825304148","23.3103031247583","24.5235745602437","25.2355199181733","25.3946243198145","25.4855038768642","25.7723340371602","25.8265295137679","25.5291224397385","25.9946432977616","26.5312036951724","26.4922102984619","26.3554524853772","27.1254334938178","27.3823494234166","26.4928588446437","",
